root@gitlab:~/dev/work/repositories/arc_study# python -m arc.run
INFO    | ARC | Task 324 | Failed    | runtime: 0.327s memory: 363.74Mb
INFO    | ARC | Task 315 | Failed    | runtime: 3.836s memory: 661.96Mb
INFO    | ARC | Task 326 | Failed    | runtime: 0.252s memory: 661.96Mb
INFO    | ARC | Task 321 | Failed    | runtime: 2.121s memory: 605.44Mb
INFO    | ARC | Task 327 | Failed    | runtime: 0.536s memory: 661.96Mb
INFO    | ARC | Task 328 | Failed    | runtime: 0.266s memory: 605.44Mb
INFO    | ARC | Task 330 | Failed    | runtime: 0.296s memory: 605.44Mb
INFO    | ARC | Task 322 | Failed    | runtime: 2.292s memory: 505.20Mb
INFO    | ARC | Task 331 | Failed    | runtime: 0.905s memory: 605.44Mb
INFO    | ARC | Task 332 | Failed    | runtime: 1.381s memory: 505.20Mb
INFO    | ARC | Task 333 | Failed    | runtime: 0.872s memory: 605.44Mb
INFO    | ARC | Task 335 | Failed    | runtime: 0.401s memory: 605.44Mb
INFO    | ARC | Task 329 | Failed    | runtime: 2.771s memory: 661.96Mb
INFO    | ARC | Task 334 | Failed    | runtime: 0.860s memory: 505.20Mb
INFO    | ARC | Task 336 | Failed    | runtime: 0.258s memory: 605.44Mb
INFO    | ARC | Task 337 | Failed    | runtime: 0.268s memory: 661.96Mb
INFO    | ARC | Task 340 | Failed    | runtime: 0.033s memory: 661.96Mb
INFO    | ARC | Task 338 | Failed    | runtime: 0.380s memory: 505.20Mb
INFO    | ARC | Task 339 | Failed    | runtime: 0.227s memory: 605.44Mb
INFO    | ARC | Task 343 | Failed    | runtime: 0.413s memory: 605.44Mb
INFO    | ARC | Task 325 | Failed    | runtime: 4.895s memory: 363.74Mb
INFO    | ARC | Task 342 | Failed    | runtime: 0.841s memory: 505.20Mb
INFO    | ARC | Task 345 | Failed    | runtime: 0.387s memory: 363.74Mb
INFO    | ARC | Task 344 | Failed    | runtime: 0.693s memory: 605.44Mb
INFO    | ARC | Task 346 | Failed    | runtime: 0.404s memory: 505.20Mb
INFO    | ARC | Task 348 | Failed    | runtime: 0.158s memory: 605.44Mb
INFO    | ARC | Task 349 | Failed    | runtime: 0.178s memory: 505.20Mb
INFO    | ARC | Task 347 | Failed    | runtime: 0.416s memory: 363.74Mb
INFO    | ARC | Task 351 | Failed    | runtime: 0.907s memory: 505.20Mb
INFO    | ARC | Task 353 | Failed    | runtime: 0.229s memory: 505.20Mb
INFO    | ARC | Task 354 | Failed    | runtime: 0.496s memory: 505.20Mb
INFO    | ARC | Task 341 | Failed    | runtime: 3.408s memory: 661.96Mb
INFO    | ARC | Task 355 | Failed    | runtime: 1.308s memory: 505.20Mb
INFO    | ARC | Task 357 | Failed    | runtime: 0.309s memory: 505.20Mb
INFO    | ARC | Task 358 | Failed    | runtime: 0.070s memory: 505.20Mb
INFO    | ARC | Task 359 | Failed    | runtime: 0.410s memory: 505.20Mb
INFO    | ARC | Task 352 | Failed    | runtime: 3.997s memory: 363.74Mb
INFO    | ARC | Task 361 | Failed    | runtime: 0.539s memory: 363.74Mb
INFO    | ARC | Task 362 | Failed    | runtime: 0.292s memory: 363.74Mb
INFO    | ARC | Task 360 | Failed    | runtime: 2.069s memory: 505.20Mb
INFO    | ARC | Task 356 | Failed    | runtime: 5.174s memory: 661.96Mb
INFO    | ARC | Task 364 | Failed    | runtime: 1.259s memory: 505.20Mb
INFO    | ARC | Task 311 | Failed    | runtime: 17.777s memory: 306.48Mb
INFO    | ARC | Task 366 | Failed    | runtime: 1.316s memory: 505.20Mb
INFO    | ARC | Task 350 | Failed    | runtime: 8.722s memory: 605.44Mb
INFO    | ARC | Task 365 | Failed    | runtime: 1.592s memory: 661.96Mb
INFO    | ARC | Task 363 | Failed    | runtime: 3.783s memory: 363.74Mb
INFO    | ARC | Task 371 | Failed    | runtime: 0.718s memory: 363.74Mb
INFO    | ARC | Task 368 | Failed    | runtime: 1.189s memory: 505.20Mb
INFO    | ARC | Task 372 | Failed    | runtime: 0.381s memory: 363.74Mb
INFO    | ARC | Task 374 | Passed    | runtime: 0.095s memory: 363.74Mb
INFO    | ARC | Task 373 | Failed    | runtime: 0.570s memory: 505.20Mb
INFO    | ARC | Task 376 | Failed    | runtime: 0.165s memory: 505.20Mb
INFO    | ARC | Task 370 | Failed    | runtime: 1.835s memory: 661.96Mb
INFO    | ARC | Task 377 | Failed    | runtime: 0.296s memory: 505.20Mb
INFO    | ARC | Task 375 | *Passed    | runtime: 0.905s memory: 363.74Mb
INFO    | ARC | Task 379 | Failed    | runtime: 0.680s memory: 505.20Mb
INFO    | ARC | Task 367 | Failed    | runtime: 3.875s memory: 306.48Mb
INFO    | ARC | Task 381 | *Passed    | runtime: 0.070s memory: 505.20Mb
INFO    | ARC | Task 380 | Failed    | runtime: 1.295s memory: 363.74Mb
INFO    | ARC | Task 378 | Failed    | runtime: 1.715s memory: 661.96Mb
INFO    | ARC | Task 383 | Failed    | runtime: 0.845s memory: 505.20Mb
INFO    | ARC | Task 385 | Failed    | runtime: 0.205s memory: 661.96Mb
INFO    | ARC | Task 386 | Failed    | runtime: 0.386s memory: 505.20Mb
INFO    | ARC | Task 369 | Failed    | runtime: 4.299s memory: 605.44Mb
INFO    | ARC | Task 387 | Failed    | runtime: 0.520s memory: 661.96Mb
INFO    | ARC | Task 390 | Failed    | runtime: 0.110s memory: 661.96Mb
INFO    | ARC | Task 382 | Failed    | runtime: 1.938s memory: 306.48Mb
INFO    | ARC | Task 389 | Failed    | runtime: 1.312s memory: 605.44Mb
INFO    | ARC | Task 392 | Failed    | runtime: 1.216s memory: 306.48Mb
INFO    | ARC | Task 394 | Failed    | runtime: 0.275s memory: 306.48Mb
INFO    | ARC | Task 395 | Failed    | runtime: 0.111s memory: 306.48Mb
INFO    | ARC | Task 396 | Failed    | runtime: 0.166s memory: 306.48Mb
INFO    | ARC | Task 391 | Failed    | runtime: 2.093s memory: 661.96Mb
INFO    | ARC | Task 393 | Failed    | runtime: 0.987s memory: 605.44Mb
INFO    | ARC | Task 388 | Failed    | runtime: 2.756s memory: 505.20Mb
INFO    | ARC | Task 399 | Failed    | runtime: 0.449s memory: 605.44Mb
INFO    | ARC | Task 400 | Failed    | runtime: 0.235s memory: 505.20Mb
INFO    | ARC | Task 398 | Failed    | runtime: 0.644s memory: 661.96Mb
INFO    | ARC | Task 397 | Failed    | runtime: 0.824s memory: 306.48Mb
INFO    | ARC | Task 384 | Failed    | runtime: 3.846s memory: 363.74Mb
INFO    | ARC | Task  75 | Failed    | runtime: 147.920s memory: 843.10Mb
INFO    | Script | 385 tasks run in 165.059s (0.43s per task) | 35 passed (9.1%)
root@gitlab:~/dev/work/repositories/arc_study# python -m arc.run --help
usage: run.py [-h] [-a] [-e] [-f] [-p N_PROCS]

Run ARC Tasks--by default, only those known to be solved.

options:
  -h, --help            show this help message and exit
  -a, --all             Run all train tasks (~90s on 6 cores)
  -e, --evaluation      Run all evaluation tasks
  -f, --fast            Run only fast solved tasks (~8s on 1 core)
  -p N_PROCS, --n_procs N_PROCS
                        How many processes to run (~CPU cores)
root@gitlab:~/dev/work/repositories/arc_study# python -m arc.run -e
INFO    | Script | Running 12 tasks on 6 processes
INFO    | ARC | Task  17 | Passed    | runtime: 0.651s memory: 89.20Mb
INFO    | ARC | Task 179 | Passed    | runtime: 0.649s memory: 94.15Mb
INFO    | ARC | Task 177 | Passed    | runtime: 0.694s memory: 98.83Mb
INFO    | ARC | Task 197 | Passed    | runtime: 0.834s memory: 95.87Mb
INFO    | ARC | Task 312 | Passed    | runtime: 0.446s memory: 96.66Mb
INFO    | ARC | Task 301 | Passed    | runtime: 1.497s memory: 105.61Mb
INFO    | ARC | Task 372 | Passed    | runtime: 1.509s memory: 108.51Mb
INFO    | ARC | Task 217 | Passed    | runtime: 5.431s memory: 233.29Mb
INFO    | ARC | Task  49 | Passed    | runtime: 6.461s memory: 157.26Mb
INFO    | ARC | Task 366 | Passed    | runtime: 5.727s memory: 292.43Mb
INFO    | ARC | Task 309 | Passed    | runtime: 6.734s memory: 447.74Mb
INFO    | ARC | Task  78 | Passed    | runtime: 9.516s memory: 358.21Mb
INFO    | Script | 12 tasks run in 9.554s (0.80s per task) | 12 passed (100.0%)
root@gitlab:~/dev/work/repositories/arc_study# python -m arc.run -f
INFO    | Script | Running 33 tasks on 6 processes
INFO    | ARC | Task  28 | Failed    | runtime: 0.407s memory: 88.58Mb
INFO    | ARC | Task  36 | Failed    | runtime: 0.775s memory: 98.42Mb
INFO    | ARC | Task  16 | Failed    | runtime: 0.813s memory: 94.52Mb
INFO    | ARC | Task  39 | Failed    | runtime: 0.406s memory: 91.36Mb
INFO    | ARC | Task  57 | Failed    | runtime: 0.031s memory: 91.36Mb
INFO    | ARC | Task  53 | Failed    | runtime: 0.107s memory: 94.72Mb
INFO    | ARC | Task  83 | Failed    | runtime: 0.134s memory: 91.36Mb
INFO    | ARC | Task  49 | Failed    | runtime: 0.295s memory: 98.67Mb
INFO    | ARC | Task   8 | Failed    | runtime: 1.129s memory: 97.05Mb
INFO    | ARC | Task  31 | Failed    | runtime: 1.124s memory: 105.60Mb
INFO    | ARC | Task  87 | Failed    | runtime: 0.561s memory: 98.02Mb
INFO    | ARC | Task 106 | Failed    | runtime: 0.584s memory: 98.82Mb
INFO    | ARC | Task 116 | Failed    | runtime: 0.627s memory: 97.32Mb
INFO    | ARC | Task 142 | Failed    | runtime: 0.229s memory: 98.82Mb
INFO    | ARC | Task 140 | Failed    | runtime: 0.549s memory: 98.02Mb
INFO    | ARC | Task 100 | Failed    | runtime: 1.569s memory: 111.80Mb
INFO    | ARC | Task 150 | Failed    | runtime: 0.988s memory: 98.00Mb
INFO    | ARC | Task 152 | Failed    | runtime: 0.898s memory: 101.50Mb
INFO    | ARC | Task 128 | Failed    | runtime: 1.824s memory: 121.87Mb
INFO    | ARC | Task 179 | Failed    | runtime: 0.376s memory: 98.00Mb
INFO    | ARC | Task 194 | Failed    | runtime: 0.560s memory: 121.87Mb
INFO    | ARC | Task 155 | Failed    | runtime: 1.796s memory: 101.08Mb
INFO    | ARC | Task 249 | Failed    | runtime: 0.054s memory: 101.08Mb
INFO    | ARC | Task 263 | Failed    | runtime: 0.076s memory: 101.08Mb
INFO    | ARC | Task 276 | Failed    | runtime: 0.577s memory: 101.08Mb
INFO    | ARC | Task  10 | Failed    | runtime: 4.623s memory: 177.41Mb
INFO    | ARC | Task 164 | Failed    | runtime: 2.096s memory: 123.33Mb
INFO    | ARC | Task 374 | Passed    | runtime: 0.070s memory: 177.51Mb
INFO    | ARC | Task 188 | Failed    | runtime: 1.986s memory: 125.49Mb
INFO    | ARC | Task 241 | Failed    | runtime: 1.395s memory: 122.61Mb
INFO    | ARC | Task 373 | Failed    | runtime: 0.440s memory: 101.08Mb
INFO    | ARC | Task 380 | Failed    | runtime: 0.838s memory: 126.19Mb
INFO    | ARC | Task 210 | Failed    | runtime: 2.543s memory: 140.29Mb
INFO    | Script | 33 tasks run in 5.716s (0.17s per task) | 1 passed (3.0%)


